time_s,method,controller,error_deg
49.750000,fourth,standard_pd,8.545511e-01
49.760000,fourth,standard_pd,8.532236e-01
49.770000,fourth,standard_pd,8.518980e-01
49.780000,fourth,standard_pd,8.505744e-01
49.790000,fourth,standard_pd,8.492527e-01
49.800000,fourth,standard_pd,8.479329e-01
49.810000,fourth,standard_pd,8.466151e-01
49.820000,fourth,standard_pd,8.452993e-01
49.830000,fourth,standard_pd,8.439854e-01
49.840000,fourth,standard_pd,8.426736e-01
49.850000,fourth,standard_pd,8.413638e-01
49.860000,fourth,standard_pd,8.400560e-01
49.870000,fourth,standard_pd,8.387502e-01
49.880000,fourth,standard_pd,8.374465e-01
49.890000,fourth,standard_pd,8.361448e-01
49.900000,fourth,standard_pd,8.348453e-01
49.910000,fourth,standard_pd,8.335478e-01
49.920000,fourth,standard_pd,8.322524e-01
49.930000,fourth,standard_pd,8.309591e-01
49.940000,fourth,standard_pd,8.296680e-01
49.950000,fourth,standard_pd,8.283790e-01
49.960000,fourth,standard_pd,8.270921e-01
49.970000,fourth,standard_pd,8.258074e-01
49.980000,fourth,standard_pd,8.245248e-01
49.990000,fourth,standard_pd,8.232444e-01
50.000000,fourth,standard_pd,8.219662e-01
50.010000,fourth,standard_pd,8.206902e-01
50.020000,fourth,standard_pd,8.194165e-01
50.030000,fourth,standard_pd,8.181449e-01
50.040000,fourth,standard_pd,8.168756e-01
50.050000,fourth,standard_pd,8.156084e-01
50.060000,fourth,standard_pd,8.143436e-01
50.070000,fourth,standard_pd,8.130810e-01
50.080000,fourth,standard_pd,8.118206e-01
50.090000,fourth,standard_pd,8.105626e-01
50.100000,fourth,standard_pd,8.093068e-01
50.110000,fourth,standard_pd,8.080533e-01
50.120000,fourth,standard_pd,8.068020e-01
50.130000,fourth,standard_pd,8.055531e-01
50.140000,fourth,standard_pd,8.043065e-01
50.150000,fourth,standard_pd,8.030622e-01
50.160000,fourth,standard_pd,8.018202e-01
50.170000,fourth,standard_pd,8.005806e-01
50.180000,fourth,standard_pd,7.993432e-01
50.190000,fourth,standard_pd,7.981082e-01
50.200000,fourth,standard_pd,7.968756e-01
50.210000,fourth,standard_pd,7.956453e-01
50.220000,fourth,standard_pd,7.944173e-01
50.230000,fourth,standard_pd,7.931917e-01
50.240000,fourth,standard_pd,7.919684e-01
50.250000,fourth,standard_pd,7.907475e-01
50.260000,fourth,standard_pd,7.895290e-01
50.270000,fourth,standard_pd,7.883128e-01
50.280000,fourth,standard_pd,7.870989e-01
50.290000,fourth,standard_pd,7.858875e-01
50.300000,fourth,standard_pd,7.846784e-01
50.310000,fourth,standard_pd,7.834717e-01
50.320000,fourth,standard_pd,7.822673e-01
50.330000,fourth,standard_pd,7.810653e-01
50.340000,fourth,standard_pd,7.798657e-01
50.350000,fourth,standard_pd,7.786684e-01
50.360000,fourth,standard_pd,7.774735e-01
50.370000,fourth,standard_pd,7.762809e-01
50.380000,fourth,standard_pd,7.750908e-01
50.390000,fourth,standard_pd,7.739029e-01
50.400000,fourth,standard_pd,7.727174e-01
50.410000,fourth,standard_pd,7.715343e-01
50.420000,fourth,standard_pd,7.703535e-01
50.430000,fourth,standard_pd,7.691751e-01
50.440000,fourth,standard_pd,7.679990e-01
50.450000,fourth,standard_pd,7.668252e-01
50.460000,fourth,standard_pd,7.656538e-01
50.470000,fourth,standard_pd,7.644847e-01
50.480000,fourth,standard_pd,7.633179e-01
50.490000,fourth,standard_pd,7.621534e-01
50.500000,fourth,standard_pd,7.609912e-01
50.510000,fourth,standard_pd,7.598313e-01
50.520000,fourth,standard_pd,7.586737e-01
50.530000,fourth,standard_pd,7.575184e-01
50.540000,fourth,standard_pd,7.563654e-01
50.550000,fourth,standard_pd,7.552146e-01
50.560000,fourth,standard_pd,7.540661e-01
50.570000,fourth,standard_pd,7.529198e-01
50.580000,fourth,standard_pd,7.517758e-01
50.590000,fourth,standard_pd,7.506340e-01
50.600000,fourth,standard_pd,7.494944e-01
50.610000,fourth,standard_pd,7.483570e-01
50.620000,fourth,standard_pd,7.472218e-01
50.630000,fourth,standard_pd,7.460888e-01
50.640000,fourth,standard_pd,7.449580e-01
50.650000,fourth,standard_pd,7.438293e-01
50.660000,fourth,standard_pd,7.427028e-01
50.670000,fourth,standard_pd,7.415784e-01
50.680000,fourth,standard_pd,7.404562e-01
50.690000,fourth,standard_pd,7.393360e-01
50.700000,fourth,standard_pd,7.382180e-01
50.710000,fourth,standard_pd,7.371020e-01
50.720000,fourth,standard_pd,7.359881e-01
50.730000,fourth,standard_pd,7.348763e-01
50.740000,fourth,standard_pd,7.337665e-01
50.750000,fourth,standard_pd,7.326588e-01
50.760000,fourth,standard_pd,7.315531e-01
50.770000,fourth,standard_pd,7.304493e-01
50.780000,fourth,standard_pd,7.293476e-01
50.790000,fourth,standard_pd,7.282478e-01
50.800000,fourth,standard_pd,7.271500e-01
50.810000,fourth,standard_pd,7.260542e-01
50.820000,fourth,standard_pd,7.249602e-01
50.830000,fourth,standard_pd,7.238682e-01
50.840000,fourth,standard_pd,7.227781e-01
50.850000,fourth,standard_pd,7.216898e-01
50.860000,fourth,standard_pd,7.206034e-01
50.870000,fourth,standard_pd,7.195189e-01
50.880000,fourth,standard_pd,7.184361e-01
50.890000,fourth,standard_pd,7.173552e-01
50.900000,fourth,standard_pd,7.162761e-01
50.910000,fourth,standard_pd,7.151988e-01
50.920000,fourth,standard_pd,7.141233e-01
50.930000,fourth,standard_pd,7.130495e-01
50.940000,fourth,standard_pd,7.119774e-01
50.950000,fourth,standard_pd,7.109071e-01
50.960000,fourth,standard_pd,7.098384e-01
50.970000,fourth,standard_pd,7.087714e-01
50.980000,fourth,standard_pd,7.077061e-01
50.990000,fourth,standard_pd,7.066425e-01
51.000000,fourth,standard_pd,7.055805e-01
51.010000,fourth,standard_pd,7.045201e-01
51.020000,fourth,standard_pd,7.034613e-01
51.030000,fourth,standard_pd,7.024041e-01
51.040000,fourth,standard_pd,7.013485e-01
51.050000,fourth,standard_pd,7.002944e-01
51.060000,fourth,standard_pd,6.992419e-01
51.070000,fourth,standard_pd,6.981909e-01
51.080000,fourth,standard_pd,6.971414e-01
51.090000,fourth,standard_pd,6.960933e-01
51.100000,fourth,standard_pd,6.950468e-01
51.110000,fourth,standard_pd,6.940017e-01
51.120000,fourth,standard_pd,6.929581e-01
51.130000,fourth,standard_pd,6.919159e-01
51.140000,fourth,standard_pd,6.908751e-01
51.150000,fourth,standard_pd,6.898357e-01
51.160000,fourth,standard_pd,6.887978e-01
51.170000,fourth,standard_pd,6.877611e-01
51.180000,fourth,standard_pd,6.867259e-01
51.190000,fourth,standard_pd,6.856920e-01
51.200000,fourth,standard_pd,6.846594e-01
51.210000,fourth,standard_pd,6.836281e-01
51.220000,fourth,standard_pd,6.825981e-01
51.230000,fourth,standard_pd,6.815695e-01
51.240000,fourth,standard_pd,6.805421e-01
51.250000,fourth,standard_pd,6.795160e-01
51.260000,fourth,standard_pd,6.784911e-01
51.270000,fourth,standard_pd,6.774675e-01
51.280000,fourth,standard_pd,6.764451e-01
51.290000,fourth,standard_pd,6.754239e-01
51.300000,fourth,standard_pd,6.744039e-01
51.310000,fourth,standard_pd,6.733852e-01
51.320000,fourth,standard_pd,6.723676e-01
51.330000,fourth,standard_pd,6.713512e-01
51.340000,fourth,standard_pd,6.703359e-01
51.350000,fourth,standard_pd,6.693219e-01
51.360000,fourth,standard_pd,6.683089e-01
51.370000,fourth,standard_pd,6.672971e-01
51.380000,fourth,standard_pd,6.662865e-01
51.390000,fourth,standard_pd,6.652769e-01
51.400000,fourth,standard_pd,6.642685e-01
51.410000,fourth,standard_pd,6.632612e-01
51.420000,fourth,standard_pd,6.622549e-01
51.430000,fourth,standard_pd,6.612498e-01
51.440000,fourth,standard_pd,6.602457e-01
51.450000,fourth,standard_pd,6.592428e-01
51.460000,fourth,standard_pd,6.582409e-01
51.470000,fourth,standard_pd,6.572400e-01
51.480000,fourth,standard_pd,6.562402e-01
51.490000,fourth,standard_pd,6.552415e-01
51.500000,fourth,standard_pd,6.542438e-01
51.510000,fourth,standard_pd,6.532472e-01
51.520000,fourth,standard_pd,6.522516e-01
51.530000,fourth,standard_pd,6.512571e-01
51.540000,fourth,standard_pd,6.502636e-01
51.550000,fourth,standard_pd,6.492711e-01
51.560000,fourth,standard_pd,6.482796e-01
51.570000,fourth,standard_pd,6.472892e-01
51.580000,fourth,standard_pd,6.462998e-01
51.590000,fourth,standard_pd,6.453115e-01
51.600000,fourth,standard_pd,6.443241e-01
51.610000,fourth,standard_pd,6.433378e-01
51.620000,fourth,standard_pd,6.423525e-01
51.630000,fourth,standard_pd,6.413682e-01
51.640000,fourth,standard_pd,6.403850e-01
51.650000,fourth,standard_pd,6.394027e-01
51.660000,fourth,standard_pd,6.384215e-01
51.670000,fourth,standard_pd,6.374414e-01
51.680000,fourth,standard_pd,6.364622e-01
51.690000,fourth,standard_pd,6.354841e-01
51.700000,fourth,standard_pd,6.345070e-01
51.710000,fourth,standard_pd,6.335309e-01
51.720000,fourth,standard_pd,6.325559e-01
51.730000,fourth,standard_pd,6.315819e-01
51.740000,fourth,standard_pd,6.306090e-01
51.750000,fourth,standard_pd,6.296371e-01
51.760000,fourth,standard_pd,6.286663e-01
51.770000,fourth,standard_pd,6.276965e-01
51.780000,fourth,standard_pd,6.267278e-01
51.790000,fourth,standard_pd,6.257602e-01
51.800000,fourth,standard_pd,6.247936e-01
51.810000,fourth,standard_pd,6.238281e-01
51.820000,fourth,standard_pd,6.228637e-01
51.830000,fourth,standard_pd,6.219004e-01
51.840000,fourth,standard_pd,6.209381e-01
51.850000,fourth,standard_pd,6.199770e-01
51.860000,fourth,standard_pd,6.190170e-01
51.870000,fourth,standard_pd,6.180581e-01
51.880000,fourth,standard_pd,6.171003e-01
51.890000,fourth,standard_pd,6.161437e-01
51.900000,fourth,standard_pd,6.151882e-01
51.910000,fourth,standard_pd,6.142339e-01
51.920000,fourth,standard_pd,6.132807e-01
51.930000,fourth,standard_pd,6.123286e-01
51.940000,fourth,standard_pd,6.113778e-01
51.950000,fourth,standard_pd,6.104281e-01
51.960000,fourth,standard_pd,6.094796e-01
51.970000,fourth,standard_pd,6.085323e-01
51.980000,fourth,standard_pd,6.075863e-01
51.990000,fourth,standard_pd,6.066414e-01
52.000000,fourth,standard_pd,6.056978e-01
52.010000,fourth,standard_pd,6.047554e-01
52.020000,fourth,standard_pd,6.038142e-01
52.030000,fourth,standard_pd,6.028743e-01
52.040000,fourth,standard_pd,6.019357e-01
52.050000,fourth,standard_pd,6.009983e-01
52.060000,fourth,standard_pd,6.000623e-01
52.070000,fourth,standard_pd,5.991275e-01
52.080000,fourth,standard_pd,5.981940e-01
52.090000,fourth,standard_pd,5.972619e-01
52.100000,fourth,standard_pd,5.963311e-01
52.110000,fourth,standard_pd,5.954016e-01
52.120000,fourth,standard_pd,5.944734e-01
52.130000,fourth,standard_pd,5.935466e-01
52.140000,fourth,standard_pd,5.926212e-01
52.150000,fourth,standard_pd,5.916972e-01
52.160000,fourth,standard_pd,5.907745e-01
